code,description,unit,rate
2.1.1,Earth work in surface excavation not exceeding 30 cm in depth but exceeding 1.5 m in width as well as 10 sqm on plan including getting out and disposal of excavated earth upto 50 m and lift upto 1.5 m in all kinds of soil,sqm,129.85
2.2.1,Earth work in rough excavation, banking excavated earth in layers not exceeding 20 cm in depth, breaking clods, watering, rolling with 0.5 tonne roller or wooden/steel rammers and power roller every 3rd and top layer for embankments, lead upto 50 m in all kinds of soil,cum,395.30
2.3.1,Banking excavated earth in layers not exceeding 20 cm in depth, breaking clods, watering, rolling with 0.5 tonne roller or wooden/steel rammers and power roller every 3rd and top layer for embankments, lead upto 50 m in all kinds of soil,cum,197.90
2.4,Deduct for not rolling with power roller of minimum 8 tonnes for banking excavated earth in layers not exceeding 20 cm in depth,cum,5.25
2.5,Deduct for not watering the excavated earth for banking,cum,14.25
2.6.1,Earth work in excavation by mechanical means (Hydraulic excavator) or manual means over areas exceeding 30 cm depth and 1.5 m width and 10 sqm on plan including getting out and disposal of excavated earth lead upto 50 m in all kinds of soil,cum,177.50
2.7.1,Earth work in excavation by mechanical means or manual means over areas exceeding 30 cm depth and 1.5 m width and 10 sqm on plan including getting out and disposal of excavated earth lead upto 50 m and lift upto 1.5 m in ordinary rock,cum,498.90
2.7.2,Earth work in excavation by mechanical means or manual means over areas exceeding 30 cm depth and 1.5 m width and 10 sqm on plan including getting out and disposal of excavated earth lead upto 50 m and lift upto 1.5 m in hard rock (requiring blasting),cum,874.40
2.7.3,Earth work in excavation by mechanical means or manual means over areas exceeding 30 cm depth and 1.5 m width and 10 sqm on plan including getting out and disposal of excavated earth lead upto 50 m and lift upto 1.5 m in hard rock (blasting prohibited),cum,1432.95
2.8.1,Earth work in excavation by mechanical means (Hydraulic excavator) or manual means in foundation trenches or drains not exceeding 1.5 m in width or 10 sqm on plan including dressing of sides and ramming of bottoms, getting out and disposal of surplus excavated soil within 50 m lead in all kinds of soil,cum,260.30
2.9.1,Excavation work by mechanical means (Hydraulic excavator) or manual means in foundation trenches or drains not exceeding 1.5 m in width or 10 sqm on plan including dressing of sides and ramming of bottoms, lift upto 1.5 m and disposal of surplus excavated soils within 50 m lead in ordinary rock,cum,632.95
2.9.2,Excavation work by mechanical means (Hydraulic excavator) or manual means in foundation trenches or drains not exceeding 1.5 m in width or 10 sqm on plan including dressing of sides and ramming of bottoms, lift upto 1.5 m and disposal of surplus excavated soils within 50 m lead in hard rock (requiring blasting),cum,1049.80
2.9.3,Excavation work by mechanical means (Hydraulic excavator) or manual means in foundation trenches or drains not exceeding 1.5 m in width or 10 sqm on plan including dressing of sides and ramming of bottoms, lift upto 1.5 m and disposal of surplus excavated soils within 50 m lead in hard rock (blasting prohibited),cum,1523.05
2.10.1.1,Excavating trenches of required width for pipes, cables etc not exceeding 80 mm dia including excavation for sockets, dressing of sides, ramming of bottoms, returning soil in layers not exceeding 20 cm and disposal of surplus earth within 50 m lead in all kinds of soil,metre,215.60
2.10.1.2,Excavating trenches of required width for pipes, cables etc exceeding 80 mm dia but not exceeding 300 mm dia including excavation for sockets, dressing of sides, ramming of bottoms, returning soil in layers not exceeding 20 cm and disposal of surplus earth within 50 m lead in all kinds of soil,metre,352.15
2.10.1.3,Excavating trenches of required width for pipes, cables etc exceeding 300 mm dia but not exceeding 600 mm dia including excavation for sockets, dressing of sides, ramming of bottoms, returning soil in layers not exceeding 20 cm and disposal of surplus earth within 50 m lead in all kinds of soil,metre,549.75
2.13.1.1,Excavating trenches of required width for pipes, cables etc in ordinary rock not exceeding 80 mm dia depth upto 1.5 m including getting out excavated material, returning soil in layers not exceeding 20 cm and disposal of unserviceable material within 50 m lead,metre,403.30
2.13.1.2,Excavating trenches of required width for pipes, cables etc in ordinary rock exceeding 80 mm dia but not exceeding 300 mm dia depth upto 1.5 m including getting out excavated material, returning soil in layers not exceeding 20 cm and disposal of unserviceable material within 50 m lead,metre,998.65
2.13.1.3,Excavating trenches of required width for pipes, cables etc in ordinary rock exceeding 300 mm dia but not exceeding 600 mm dia depth upto 1.5 m including getting out excavated material, returning soil in layers not exceeding 20 cm and disposal of unserviceable material within 50 m lead,metre,1149.10
2.13.2.1,Excavating trenches of required width for pipes, cables etc in hard rock (requiring blasting) not exceeding 80 mm dia depth upto 1.5 m including getting out excavated material, returning soil in layers not exceeding 20 cm and disposal of unserviceable material within 50 m lead,metre,603.20
2.13.2.2,Excavating trenches of required width for pipes, cables etc in hard rock (requiring blasting) exceeding 80 mm dia but not exceeding 300 mm dia depth upto 1.5 m including getting out excavated material, returning soil in layers not exceeding 20 cm and disposal of unserviceable material within 50 m lead,metre,1493.60
2.13.2.3,Excavating trenches of required width for pipes, cables etc in hard rock (requiring blasting) exceeding 300 mm dia but not exceeding 600 mm dia depth upto 1.5 m including getting out excavated material, returning soil in layers not exceeding 20 cm and disposal of unserviceable material within 50 m lead,metre,1718.45
2.13.3.1,Excavating trenches of required width for pipes, cables etc in hard rock (blasting prohibited) not exceeding 80 mm dia depth upto 1.5 m including getting out excavated material, returning soil in layers not exceeding 20 cm and disposal of unserviceable material within 50 m lead,metre,826.80
2.13.3.2,Excavating trenches of required width for pipes, cables etc in hard rock (blasting prohibited) exceeding 80 mm dia but not exceeding 300 mm dia depth upto 1.5 m including getting out excavated material, returning soil in layers not exceeding 20 cm and disposal of unserviceable material within 50 m lead,metre,2047.30
2.13.3.3,Excavating trenches of required width for pipes, cables etc in hard rock (blasting prohibited) exceeding 300 mm dia but not exceeding 600 mm dia depth upto 1.5 m including getting out excavated material, returning soil in layers not exceeding 20 cm and disposal of unserviceable material within 50 m lead,metre,2355.75
2.14.1.1,Extra for excavating trenches in ordinary rock exceeding 1.5 m depth but not exceeding 3 m for pipes and cables exceeding 80 mm dia but not exceeding 300 mm dia (over corresponding item for depth upto 1.5 m),metre,729.80
2.14.1.2,Extra for excavating trenches in ordinary rock exceeding 1.5 m depth but not exceeding 3 m for pipes and cables exceeding 300 mm dia but not exceeding 600 mm dia (over corresponding item for depth upto 1.5 m),metre,867.45
2.14.2.1,Extra for excavating trenches in hard rock (requiring blasting) exceeding 1.5 m depth but not exceeding 3 m for pipes and cables exceeding 80 mm dia but not exceeding 300 mm dia (over corresponding item for depth upto 1.5 m),metre,1091.45
